260,46.809426,29.480354
261,46.809328,29.480342
262,46.809230,29.480330
262,46.809230,29.480330
263,46.809139,29.480329
264,46.809047,29.480327
265,46.808956,29.480326
266,46.808864,29.480324
267,46.808773,29.480323
267,46.808681,29.480321
268,46.808590,29.480320
268,46.808590,29.480320
270,46.808492,29.480320
271,46.808395,29.480320
273,46.808298,29.480320
274,46.808200,29.480320
274,46.808200,29.480320
275,46.808107,29.480319
275,46.808014,29.480318
275,46.807921,29.480317
275,46.807828,29.480317
276,46.807735,29.480316
276,46.807643,29.480315
276,46.807550,29.480314
276,46.807457,29.480313
277,46.807364,29.480313
277,46.807271,29.480312
277,46.807178,29.480311
277,46.807085,29.480310
278,46.806992,29.480309
278,46.806899,29.480308
278,46.806806,29.480307
278,46.806713,29.480307
279,46.806620,29.480306
279,46.806528,29.480305
279,46.806435,29.480304
279,46.806342,29.480303
280,46.806249,29.480303
280,46.806156,29.480302
280,46.806063,29.480301
280,46.805970,29.480300
280,46.805970,29.480300
282,46.805863,29.480300
283,46.805755,29.480300
285,46.805647,29.480300
286,46.805540,29.480300
286,46.805540,29.480300
287,46.805441,29.480301
288,46.805343,29.480303
288,46.805244,29.480304
289,46.805145,29.480305
290,46.805046,29.480306
291,46.804947,29.480307
291,46.804849,29.480309
292,46.804750,29.480310
292,46.804750,29.480310
295,46.804640,29.480310
298,46.804530,29.480310
298,46.804530,29.480310
304,46.804500,29.480310
304,46.804500,29.480310
310,46.804360,29.480280
310,46.804360,29.480280
316,46.804190,29.480230
316,46.804190,29.480230
317,46.804104,29.480190
317,46.804018,29.480150
318,46.803932,29.480110
318,46.803846,29.480070
319,46.803760,29.480030
320,46.803674,29.479990
320,46.803588,29.479950
321,46.803502,29.479910
321,46.803416,29.479870
322,46.803330,29.479830
322,46.803330,29.479830
323,46.803240,29.479786
323,46.803150,29.479743
324,46.803060,29.479699
325,46.802970,29.479655
326,46.802880,29.479611
326,46.802790,29.479567
327,46.802700,29.479524
328,46.802610,29.479480
328,46.802610,29.479480
329,46.802513,29.479433
330,46.802416,29.479386
330,46.802319,29.479339
331,46.802221,29.479291
332,46.802124,29.479244
333,46.802027,29.479197
334,46.801930,29.479150
334,46.801930,29.479150
335,46.801837,29.479130
337,46.801745,29.479110
338,46.801653,29.479090
340,46.801560,29.479070
340,46.801560,29.479070
343,46.801485,29.478980
346,46.801410,29.478890
346,46.801410,29.478890
349,46.801335,29.478805
352,46.801260,29.478720
352,46.801260,29.478720
354,46.801197,29.478590
356,46.801133,29.478460
358,46.801070,29.478330
358,46.801070,29.478330
360,46.801023,29.478217
362,46.800977,29.478103
364,46.800930,29.477990
364,46.800930,29.477990
366,46.800880,29.477853
368,46.800830,29.477717
370,46.800780,29.477580
370,46.800780,29.477580
376,46.800790,29.477520
376,46.800790,29.477520
381,46.800800,29.477470
381,46.800800,29.477470
387,46.800790,29.477370
387,46.800790,29.477370
393,46.800770,29.477250
393,46.800770,29.477250
399,46.800770,29.477080
399,46.800770,29.477080
405,46.800770,29.476980
405,46.800770,29.476980
410,46.800790,29.476950
410,46.800790,29.476950
415,46.800800,29.476930
415,46.800800,29.476930
419,46.800800,29.476880
419,46.800800,29.476880
424,46.800800,29.476840
424,46.800800,29.476840
429,46.800800,29.476810
429,46.800800,29.476810
434,46.800790,29.476790
434,46.800790,29.476790
438,46.800780,29.476770
438,46.800780,29.476770
443,46.800760,29.476720
443,46.800760,29.476720
448,46.800740,29.476710
448,46.800740,29.476710
452,46.800710,29.476690
452,46.800710,29.476690
457,46.800690,29.476680
457,46.800690,29.476680
462,46.800670,29.476680
462,46.800670,29.476680
467,46.800660,29.476690
467,46.800660,29.476690
471,46.800620,29.476720
471,46.800620,29.476720
476,46.800490,29.476660
476,46.800490,29.476660
478,46.800390,29.476663
479,46.800290,29.476667
481,46.800190,29.476670
481,46.800190,29.476670
482,46.800086,29.476668
483,46.799982,29.476666
484,46.799878,29.476664
485,46.799774,29.476662
485,46.799670,29.476660
485,46.799670,29.476660
486,46.799578,29.476659
486,46.799486,29.476659
486,46.799394,29.476658
487,46.799302,29.476657
487,46.799211,29.476657
487,46.799119,29.476656
488,46.799027,29.476656
488,46.798935,29.476655
488,46.798843,29.476654
488,46.798751,29.476654
489,46.798659,29.476653
489,46.798568,29.476653
489,46.798476,29.476652
490,46.798384,29.476651
490,46.798292,29.476651
490,46.798200,29.476650
490,46.798200,29.476650
491,46.798108,29.476648
492,46.798017,29.476647
493,46.797925,29.476645
493,46.797833,29.476643
494,46.797742,29.476642
495,46.797650,29.476640
495,46.797650,29.476640
495,46.797557,29.476639
495,46.797464,29.476637
496,46.797371,29.476636
496,46.797278,29.476635
496,46.797185,29.476633
496,46.797092,29.476632
496,46.796999,29.476631
497,46.796906,29.476630
497,46.796813,29.476628
497,46.796720,29.476627
497,46.796627,29.476626
497,46.796533,29.476624
498,46.796440,29.476623
498,46.796347,29.476622
498,46.796254,29.476620
498,46.796161,29.476619
498,46.796068,29.476618
499,46.795975,29.476617
499,46.795882,29.476615
499,46.795789,29.476614
499,46.795696,29.476613
499,46.795603,29.476611
500,46.795510,29.476610
500,46.795510,29.476610
500,46.795419,29.476608
500,46.795329,29.476607
500,46.795238,29.476605
500,46.795148,29.476604
500,46.795057,29.476602
500,46.794967,29.476600
501,46.794876,29.476599
501,46.794786,29.476597
501,46.794695,29.476595
501,46.794605,29.476594
501,46.794514,29.476592
501,46.794424,29.476591
501,46.794333,29.476589
501,46.794242,29.476587
502,46.794152,29.476586
502,46.794061,29.476584
502,46.793971,29.476582
502,46.793880,29.476581
502,46.793790,29.476579
502,46.793699,29.476578
502,46.793609,29.476576
502,46.793518,29.476574
503,46.793428,29.476573
503,46.793337,29.476571
503,46.793246,29.476569
503,46.793156,29.476568
503,46.793065,29.476566
503,46.792975,29.476565
503,46.792884,29.476563
503,46.792794,29.476561
504,46.792703,29.476560
504,46.792613,29.476558
504,46.792522,29.476556
504,46.792432,29.476555
504,46.792341,29.476553
504,46.792251,29.476552
504,46.792160,29.476550
504,46.792160,29.476550
505,46.792066,29.476548
505,46.791972,29.476547
505,46.791878,29.476545
505,46.791784,29.476543
506,46.791691,29.476542
506,46.791597,29.476540
506,46.791503,29.476538
506,46.791409,29.476537
507,46.791315,29.476535
507,46.791221,29.476533
507,46.791127,29.476532
507,46.791033,29.476530
508,46.790939,29.476528
508,46.790846,29.476527
508,46.790752,29.476525
509,46.790658,29.476523
509,46.790564,29.476522
509,46.790470,29.476520
509,46.790470,29.476520
510,46.790372,29.476519
510,46.790274,29.476518
511,46.790177,29.476517
511,46.790079,29.476516
512,46.789981,29.476514
512,46.789883,29.476513
513,46.789786,29.476512
513,46.789688,29.476511
514,46.789590,29.476510
514,46.789590,29.476510
516,46.789500,29.476505
518,46.789410,29.476500
518,46.789410,29.476500
519,46.789304,29.476498
520,46.789198,29.476496
521,46.789092,29.476494
522,46.788986,29.476492
523,46.788880,29.476490
523,46.788880,29.476490
524,46.788790,29.476489
524,46.788700,29.476487
525,46.788610,29.476486
526,46.788520,29.476485
526,46.788430,29.476484
527,46.788340,29.476482
527,46.788250,29.476481
528,46.788160,29.476480
528,46.788160,29.476480
530,46.788070,29.476475
533,46.787980,29.476470
533,46.787980,29.476470
535,46.787890,29.476470
537,46.787800,29.476470
537,46.787800,29.476470
539,46.787710,29.476467
540,46.787620,29.476465
541,46.787530,29.476463
542,46.787440,29.476460
542,46.787440,29.476460
542,46.787350,29.476461
542,46.787259,29.476463
543,46.787169,29.476464
543,46.787078,29.476465
543,46.786988,29.476466
543,46.786897,29.476467
543,46.786807,29.476469
544,46.786717,29.476470
544,46.786626,29.476471
544,46.786536,29.476472
544,46.786445,29.476474
544,46.786355,29.476475
545,46.786265,29.476476
545,46.786174,29.476477
545,46.786084,29.476479
545,46.785993,29.476480
545,46.785903,29.476481
546,46.785812,29.476482
546,46.785722,29.476484
546,46.785632,29.476485
546,46.785541,29.476486
546,46.785451,29.476487
547,46.785360,29.476489
547,46.785270,29.476490
547,46.785270,29.476490
548,46.785172,29.476486
549,46.785074,29.476482
550,46.784976,29.476478
551,46.784878,29.476474
552,46.784780,29.476470
552,46.784780,29.476470
553,46.784670,29.476467
555,46.784560,29.476463
556,46.784450,29.476460
556,46.784450,29.476460
561,46.784280,29.476460
561,46.784280,29.476460
561,46.784186,29.476458
562,46.784092,29.476457
562,46.783998,29.476455
562,46.783905,29.476454
563,46.783811,29.476452
563,46.783717,29.476451
563,46.783623,29.476449
564,46.783529,29.476448
564,46.783435,29.476446
565,46.783342,29.476445
565,46.783248,29.476443
565,46.783154,29.476442
566,46.783060,29.476440
566,46.783060,29.476440
566,46.782967,29.476440
566,46.782874,29.476441
566,46.782781,29.476441
566,46.782688,29.476442
567,46.782595,29.476442
567,46.782502,29.476443
567,46.782410,29.476443
567,46.782317,29.476443
567,46.782224,29.476444
568,46.782131,29.476444
568,46.782038,29.476445
568,46.781945,29.476445
568,46.781852,29.476445
568,46.781759,29.476446
569,46.781666,29.476446
569,46.781573,29.476447
569,46.781480,29.476447
569,46.781388,29.476447
569,46.781295,29.476448
570,46.781202,29.476448
570,46.781109,29.476449
570,46.781016,29.476449
570,46.780923,29.476450
570,46.780830,29.476450
570,46.780830,29.476450
575,46.780700,29.476460
575,46.780700,29.476460
580,46.780660,29.476450
580,46.780660,29.476450
585,46.780570,29.476430
585,46.780570,29.476430
586,46.780460,29.476377
588,46.780350,29.476323
589,46.780240,29.476270
589,46.780240,29.476270
590,46.780150,29.476228
590,46.780060,29.476186
591,46.779970,29.476144
591,46.779880,29.476102
592,46.779790,29.476060
592,46.779700,29.476018
593,46.779610,29.475976
593,46.779520,29.475934
593,46.779430,29.475892
594,46.779340,29.475850
594,46.779340,29.475850
595,46.779246,29.475804
595,46.779151,29.475759
596,46.779057,29.475713
597,46.778963,29.475667
597,46.778869,29.475621
598,46.778774,29.475576
599,46.778680,29.475530
599,46.778680,29.475530
600,46.778590,29.475500
601,46.778500,29.475470
602,46.778410,29.475440
602,46.778320,29.475410
603,46.778230,29.475380
603,46.778230,29.475380
608,46.778060,29.475320
608,46.778060,29.475320
608,46.777973,29.475285
609,46.777886,29.475251
609,46.777799,29.475216
610,46.777712,29.475182
610,46.777625,29.475147
610,46.777538,29.475112
611,46.777452,29.475078
611,46.777365,29.475043
611,46.777278,29.475008
612,46.777191,29.474974
612,46.777104,29.474939
612,46.777017,29.474905
613,46.776930,29.474870
613,46.776930,29.474870
613,46.776842,29.474833
614,46.776753,29.474797
614,46.776665,29.474760
614,46.776577,29.474723
615,46.776488,29.474687
615,46.776400,29.474650
616,46.776312,29.474613
616,46.776223,29.474577
616,46.776135,29.474540
617,46.776047,29.474503
617,46.775958,29.474467
618,46.775870,29.474430
618,46.775870,29.474430
620,46.775750,29.474380
622,46.775630,29.474330
622,46.775630,29.474330
623,46.775540,29.474293
624,46.775450,29.474256
624,46.775360,29.474219
625,46.775270,29.474181
626,46.775180,29.474144
626,46.775090,29.474107
627,46.775000,29.474070
627,46.775000,29.474070
629,46.774907,29.474013
630,46.774813,29.473957
632,46.774720,29.473900
632,46.774720,29.473900
632,46.774630,29.473827
633,46.774540,29.473753
634,46.774450,29.473680
635,46.774360,29.473607
636,46.774270,29.473533
636,46.774180,29.473460
636,46.774180,29.473460
639,46.774080,29.473375
641,46.773980,29.473290
641,46.773980,29.473290
642,46.773893,29.473220
642,46.773805,29.473150
643,46.773718,29.473080
643,46.773630,29.473010
644,46.773542,29.472940
645,46.773455,29.472870
645,46.773367,29.472800
646,46.773280,29.472730
646,46.773280,29.472730
647,46.773200,29.472659
647,46.773120,29.472587
648,46.773040,29.472516
649,46.772960,29.472444
649,46.772880,29.472373
650,46.772800,29.472301
651,46.772720,29.472230
651,46.772720,29.472230
655,46.772570,29.472100
655,46.772570,29.472100
660,46.772520,29.472060
660,46.772520,29.472060
661,46.772447,29.471981
661,46.772374,29.471903
662,46.772301,29.471824
663,46.772229,29.471746
663,46.772156,29.471667
664,46.772083,29.471589
665,46.772010,29.471510
665,46.772010,29.471510
666,46.771928,29.471430
667,46.771845,29.471350
668,46.771763,29.471270
669,46.771680,29.471190
669,46.771680,29.471190
672,46.771580,29.471065
674,46.771480,29.470940
674,46.771480,29.470940
676,46.771420,29.470835
679,46.771360,29.470730
679,46.771360,29.470730
681,46.771290,29.470590
684,46.771220,29.470450
684,46.771220,29.470450
688,46.771160,29.470230
688,46.771160,29.470230
693,46.771150,29.470170
693,46.771150,29.470170
698,46.771140,29.469980
698,46.771140,29.469980
700,46.771150,29.469845
702,46.771160,29.469710
702,46.771160,29.469710
704,46.771183,29.469550
706,46.771207,29.469390
707,46.771230,29.469230
707,46.771230,29.469230
708,46.771253,29.469100
708,46.771277,29.468970
709,46.771300,29.468840
709,46.771323,29.468710
710,46.771347,29.468580
710,46.771370,29.468450
711,46.771393,29.468320
711,46.771417,29.468190
712,46.771440,29.468060
712,46.771440,29.468060
717,46.771450,29.468030
717,46.771450,29.468030
717,46.771483,29.467907
717,46.771515,29.467785
718,46.771548,29.467662
718,46.771581,29.467539
719,46.771614,29.467416
719,46.771646,29.467294
720,46.771679,29.467171
720,46.771712,29.467048
720,46.771745,29.466925
721,46.771777,29.466803
721,46.771810,29.466680
721,46.771810,29.466680
722,46.771852,29.466540
723,46.771893,29.466400
724,46.771935,29.466260
724,46.771977,29.466120
725,46.772018,29.465980
726,46.772060,29.465840
726,46.772060,29.465840
727,46.772105,29.465690
728,46.772150,29.465540
730,46.772195,29.465390
731,46.772240,29.465240
731,46.772240,29.465240
732,46.772280,29.465113
733,46.772320,29.464985
734,46.772360,29.464858
735,46.772400,29.464730
735,46.772400,29.464730
738,46.772445,29.464560
740,46.772490,29.464390
740,46.772490,29.464390
745,46.772540,29.464240
745,46.772540,29.464240
747,46.772580,29.464100
750,46.772620,29.463960
750,46.772620,29.463960
752,46.772665,29.463810
754,46.772710,29.463660
754,46.772710,29.463660
759,46.772710,29.463440
759,46.772710,29.463440
764,46.772710,29.463410
764,46.772710,29.463410
768,46.772700,29.463250
768,46.772700,29.463250
773,46.772660,29.463080
773,46.772660,29.463080
778,46.772610,29.462920
778,46.772610,29.462920
783,46.772510,29.462770
783,46.772510,29.462770
787,46.772390,29.462660
787,46.772390,29.462660
792,46.772250,29.462550
792,46.772250,29.462550
794,46.772140,29.462510
795,46.772030,29.462470
797,46.771920,29.462430
797,46.771920,29.462430
798,46.771826,29.462396
799,46.771732,29.462362
800,46.771638,29.462328
801,46.771544,29.462294
801,46.771450,29.462260
801,46.771450,29.462260
803,46.771363,29.462228
804,46.771275,29.462195
805,46.771187,29.462162
806,46.771100,29.462130
806,46.771100,29.462130
807,46.771010,29.462097
808,46.770920,29.462064
808,46.770830,29.462031
809,46.770740,29.461999
810,46.770650,29.461966
810,46.770560,29.461933
811,46.770470,29.461900
811,46.770470,29.461900
812,46.770383,29.461869
812,46.770295,29.461838
813,46.770208,29.461806
813,46.770120,29.461775
814,46.770032,29.461744
814,46.769945,29.461712
815,46.769858,29.461681
816,46.769770,29.461650
816,46.769770,29.461650
817,46.769680,29.461617
819,46.769590,29.461583
820,46.769500,29.461550
820,46.769500,29.461550
825,46.769420,29.461520
825,46.769420,29.461520
826,46.769325,29.461485
826,46.769230,29.461450
827,46.769135,29.461415
827,46.769040,29.461380
828,46.768945,29.461345
829,46.768850,29.461310
829,46.768755,29.461275
830,46.768660,29.461240
830,46.768660,29.461240
831,46.768572,29.461208
832,46.768485,29.461175
833,46.768397,29.461143
834,46.768310,29.461110
834,46.768310,29.461110
839,46.768200,29.461070
839,46.768200,29.461070
840,46.768101,29.461033
841,46.768003,29.460996
841,46.767904,29.460959
842,46.767806,29.460921
843,46.767707,29.460884
843,46.767609,29.460847
844,46.767510,29.460810
844,46.767510,29.460810
845,46.767423,29.460777
846,46.767335,29.460745
847,46.767247,29.460712
849,46.767160,29.460680
849,46.767160,29.460680
849,46.767072,29.460648
849,46.766984,29.460616
850,46.766896,29.460584
850,46.766808,29.460552
850,46.766720,29.460520
851,46.766632,29.460488
851,46.766544,29.460456
851,46.766456,29.460424
851,46.766368,29.460392
852,46.766280,29.460360
852,46.766192,29.460328
852,46.766104,29.460296
853,46.766016,29.460264
853,46.765928,29.460232
853,46.765840,29.460200
853,46.765840,29.460200
854,46.765742,29.460164
855,46.765644,29.460128
856,46.765546,29.460092
857,46.765448,29.460056
858,46.765350,29.460020
858,46.765350,29.460020
860,46.765245,29.459985
863,46.765140,29.459950
863,46.765140,29.459950
863,46.765049,29.459918
863,46.764958,29.459886
863,46.764868,29.459854
864,46.764777,29.459822
864,46.764686,29.459790
864,46.764595,29.459757
864,46.764504,29.459725
864,46.764413,29.459693
865,46.764322,29.459661
865,46.764232,29.459629
865,46.764141,29.459597
865,46.764050,29.459565
865,46.763959,29.459533
866,46.763868,29.459501
866,46.763778,29.459469
866,46.763687,29.459437
866,46.763596,29.459405
866,46.763505,29.459373
867,46.763414,29.459340
867,46.763323,29.459308
867,46.763233,29.459276
867,46.763142,29.459244
867,46.763051,29.459212
868,46.762960,29.459180
868,46.762960,29.459180
869,46.762843,29.459140
871,46.762727,29.459100
872,46.762610,29.459060
872,46.762610,29.459060
873,46.762507,29.459022
875,46.762405,29.458985
876,46.762303,29.458948
877,46.762200,29.458910
877,46.762200,29.458910
882,46.762140,29.458890
882,46.762140,29.458890
882,46.762052,29.458859
882,46.761963,29.458828
882,46.761875,29.458797
883,46.761786,29.458766
883,46.761698,29.458735
883,46.761609,29.458704
883,46.761521,29.458673
884,46.761432,29.458642
884,46.761344,29.458611
884,46.761255,29.458580
884,46.761167,29.458549
884,46.761078,29.458518
885,46.760990,29.458487
885,46.760901,29.458456
885,46.760813,29.458425
885,46.760724,29.458394
886,46.760635,29.458363
886,46.760547,29.458332
886,46.760458,29.458301
886,46.760370,29.458270
886,46.760370,29.458270
887,46.760278,29.458237
887,46.760185,29.458205
887,46.760092,29.458172
888,46.760000,29.458140
888,46.759908,29.458108
888,46.759815,29.458075
888,46.759723,29.458043
889,46.759630,29.458010
889,46.759538,29.457977
889,46.759445,29.457945
890,46.759352,29.457912
890,46.759260,29.457880
890,46.759168,29.457847
891,46.759075,29.457815
891,46.758983,29.457783
891,46.758890,29.457750
891,46.758890,29.457750
892,46.758801,29.457719
892,46.758712,29.457688
893,46.758623,29.457657
893,46.758534,29.457626
893,46.758445,29.457595
894,46.758356,29.457564
894,46.758267,29.457533
895,46.758178,29.457502
895,46.758089,29.457471
896,46.758000,29.457440
896,46.758000,29.457440
896,46.757911,29.457408
896,46.757822,29.457376
897,46.757733,29.457343
897,46.757644,29.457311
897,46.757556,29.457279
897,46.757467,29.457247
898,46.757378,29.457214
898,46.757289,29.457182
898,46.757200,29.457150
898,46.757111,29.457118
899,46.757022,29.457086
899,46.756933,29.457053
899,46.756844,29.457021
899,46.756756,29.456989
900,46.756667,29.456957
900,46.756578,29.456924
900,46.756489,29.456892
901,46.756400,29.456860
901,46.756400,29.456860
901,46.756310,29.456829
901,46.756221,29.456797
901,46.756131,29.456766
901,46.756042,29.456734
902,46.755952,29.456703
902,46.755863,29.456671
902,46.755773,29.456640
902,46.755684,29.456609
903,46.755594,29.456577
903,46.755505,29.456546
903,46.755415,29.456514
903,46.755326,29.456483
903,46.755236,29.456451
904,46.755147,29.456420
904,46.755057,29.456389
904,46.754968,29.456357
904,46.754878,29.456326
905,46.754789,29.456294
905,46.754699,29.456263
905,46.754610,29.456231
905,46.754520,29.456200
905,46.754520,29.456200
905,46.754431,29.456168
906,46.754342,29.456137
906,46.754253,29.456105
906,46.754164,29.456073
906,46.754075,29.456042
906,46.753986,29.456010
906,46.753897,29.455978
907,46.753808,29.455947
907,46.753719,29.455915
907,46.753630,29.455883
907,46.753541,29.455852
907,46.753452,29.455820
907,46.753363,29.455788
907,46.753274,29.455757
908,46.753185,29.455725
908,46.753096,29.455693
908,46.753007,29.455662
908,46.752918,29.455630
908,46.752829,29.455598
908,46.752740,29.455567
909,46.752651,29.455535
909,46.752562,29.455503
909,46.752473,29.455472
909,46.752384,29.455440
909,46.752295,29.455408
909,46.752206,29.455377
909,46.752117,29.455345
910,46.752028,29.455313
910,46.751939,29.455282
910,46.751850,29.455250
910,46.751850,29.455250
915,46.751710,29.455200
915,46.751710,29.455200
915,46.751617,29.455167
916,46.751524,29.455134
917,46.751431,29.455101
917,46.751339,29.455069
918,46.751246,29.455036
919,46.751153,29.455003
919,46.751060,29.454970
919,46.751060,29.454970
920,46.750968,29.454937
920,46.750876,29.454904
920,46.750784,29.454871
921,46.750691,29.454839
921,46.750599,29.454806
921,46.750507,29.454773
922,46.750415,29.454740
922,46.750323,29.454707
922,46.750231,29.454674
923,46.750139,29.454641
923,46.750046,29.454609
923,46.749954,29.454576
924,46.749862,29.454543
924,46.749770,29.454510
924,46.749770,29.454510
924,46.749680,29.454478
924,46.749589,29.454445
925,46.749499,29.454413
925,46.749408,29.454381
925,46.749318,29.454348
925,46.749228,29.454316
925,46.749137,29.454284
926,46.749047,29.454252
926,46.748957,29.454219
926,46.748866,29.454187
926,46.748776,29.454155
926,46.748685,29.454122
926,46.748595,29.454090
927,46.748505,29.454058
927,46.748414,29.454025
927,46.748324,29.453993
927,46.748233,29.453961
927,46.748143,29.453928
928,46.748053,29.453896
